VARIABLES: MACH,ALTITUDE,SIDESLIP,DEL1,DEL2,DEL3,DEL4
           ROWS, TOTAL COLUMNS, COLUMNS OF DERIVATIVES
DATA:      ALPHA,CN,CM,CA,CY,CLN,CLL,CNQ,CMQ,CAQ,CYR,CLNR,CLLR,CYP,CLNP,CLLP
-0.25E+02  -0.2114E+01   0.5992E+00   0.1510E+00   0.7148E-04   0.1064E-02   0.2463E-02
-0.20E+02  -0.1669E+01   0.4847E+00   0.1626E+00  -0.2629E-03   0.1506E-02   0.2504E-02
-0.15E+02  -0.1197E+01   0.3638E+00   0.1718E+00  -0.5223E-03   0.1836E-02   0.2792E-02
-0.10E+02  -0.7499E+00   0.2408E+00   0.1780E+00  -0.6441E-03   0.1985E-02   0.2887E-02
-0.50E+01  -0.3631E+00   0.1192E+00   0.1809E+00  -0.5528E-03   0.1883E-02   0.3173E-02
 0.00E+00  -0.2667E-01   0.9586E-02   0.1805E+00  -0.3240E-03   0.1589E-02   0.3339E-02
 0.50E+01   0.3030E+00  -0.9426E-01   0.1767E+00  -0.4381E-03   0.1772E-02   0.3276E-02
 0.10E+02   0.6773E+00  -0.1964E+00   0.1693E+00  -0.4310E-03   0.1817E-02   0.3039E-02
 0.15E+02   0.1105E+01  -0.2827E+00   0.1588E+00  -0.3123E-03   0.1688E-02   0.2987E-02
 0.20E+02   0.1555E+01  -0.3563E+00   0.1455E+00  -0.1402E-03   0.1465E-02   0.2730E-02
 0.25E+02   0.1981E+01  -0.4254E+00   0.1300E+00   0.2018E-04   0.1191E-02   0.2638E-02
 0.30E+02   0.2358E+01  -0.4983E+00   0.1131E+00   0.2082E-03   0.8358E-03   0.2256E-02
 0.35E+02   0.2720E+01  -0.5653E+00   0.9559E-01   0.3524E-03   0.5429E-03   0.1925E-02
 0.40E+02   0.3053E+01  -0.6381E+00   0.7800E-01   0.4865E-03   0.3259E-03   0.1817E-02
 0.45E+02   0.3380E+01  -0.7258E+00   0.6103E-01   0.6951E-03   0.1799E-03   0.1961E-02
 0.50E+02   0.3688E+01  -0.8108E+00   0.4533E-01   0.8062E-03  -0.2047E-04   0.1766E-02
 0.55E+02   0.3994E+01  -0.9056E+00   0.3157E-01   0.1049E-02  -0.1401E-03   0.2046E-02
 0.60E+02   0.4254E+01  -0.9942E+00   0.2056E-01   0.8205E-03  -0.3630E-03   0.1039E-02
    0.40       0.0    0.00      10.0     0.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.2000E+01   0.3077E+00  -0.3369E-01   0.8422E-02  -0.2770E-02   0.9887E-02
-0.25E+02  -0.2086E+01   0.4132E+00  -0.1579E-01   0.5680E-03   0.5154E-04   0.1076E-02
-0.20E+02  -0.1918E+01   0.4070E+00  -0.2515E-02  -0.5754E-03  -0.1273E-02  -0.3340E-02
-0.15E+02  -0.1540E+01   0.3408E+00   0.4730E-02   0.4979E-02  -0.8631E-02  -0.7114E-02
-0.10E+02  -0.9838E+00   0.2223E+00   0.1198E-01   0.1038E-01  -0.1411E-01  -0.8441E-02
-0.50E+01  -0.4184E+00   0.1061E+00   0.2714E-01   0.1002E-01  -0.1370E-01  -0.9401E-02
 0.00E+00   0.1196E+00   0.1962E-02   0.3745E-01   0.9198E-02  -0.1296E-01  -0.9993E-02
 0.50E+01   0.6580E+00  -0.9422E-01   0.4406E-01   0.9524E-02  -0.1338E-01  -0.8898E-02
 0.10E+02   0.1206E+01  -0.1838E+00   0.4668E-01   0.8974E-02  -0.1282E-01  -0.7874E-02
 0.15E+02   0.1654E+01  -0.2626E+00   0.4685E-01   0.4112E-02  -0.6193E-02  -0.4108E-02
 0.20E+02   0.1913E+01  -0.3219E+00   0.4800E-01  -0.1560E-03  -0.4735E-04  -0.3473E-03
 0.25E+02   0.1995E+01  -0.3507E+00   0.3612E-01   0.4665E-04   0.3094E-02   0.5762E-02
 0.30E+02   0.1929E+01  -0.3532E+00   0.1204E-01   0.1462E-02   0.9466E-03   0.4310E-02
 0.35E+02   0.2025E+01  -0.3530E+00   0.4571E-01  -0.3605E-03  -0.1746E-04  -0.6612E-03
 0.40E+02   0.2187E+01  -0.3201E+00   0.4475E-01  -0.1452E-02   0.3507E-03  -0.1900E-02
 0.45E+02   0.2333E+01  -0.2301E+00   0.4412E-01  -0.1477E-02   0.7888E-04  -0.2501E-02
 0.50E+02   0.2538E+01  -0.2280E+00   0.4410E-01  -0.1595E-02  -0.4082E-04  -0.2902E-02
 0.55E+02   0.2740E+01  -0.2582E+00   0.4399E-01  -0.1547E-02  -0.2591E-04  -0.2753E-02
 0.60E+02   0.2945E+01  -0.3088E+00   0.4435E-01  -0.1861E-02   0.5545E-04  -0.3110E-02
    2.00       0.0    0.00      10.0     0.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.2461E+01   0.6873E+00   0.1129E+00  -0.4282E-03  -0.6204E-03  -0.2274E-02
-0.25E+02  -0.2067E+01   0.5823E+00   0.1298E+00  -0.1040E-03  -0.1102E-02  -0.2628E-02
-0.20E+02  -0.1616E+01   0.4656E+00   0.1453E+00   0.2439E-03  -0.1539E-02  -0.2653E-02
-0.15E+02  -0.1140E+01   0.3433E+00   0.1587E+00   0.5057E-03  -0.1845E-02  -0.2893E-02
-0.10E+02  -0.6911E+00   0.2197E+00   0.1693E+00   0.6284E-03  -0.1979E-02  -0.2947E-02
-0.50E+01  -0.3058E+00   0.9867E-01   0.1767E+00   0.5357E-03  -0.1853E-02  -0.3233E-02
 0.00E+00   0.2668E-01  -0.9597E-02   0.1805E+00   0.3178E-03  -0.1584E-02  -0.3342E-02
 0.50E+01   0.3603E+00  -0.1148E+00   0.1809E+00   0.4397E-03  -0.1790E-02  -0.3223E-02
 0.10E+02   0.7361E+00  -0.2175E+00   0.1779E+00   0.4308E-03  -0.1810E-02  -0.2970E-02
 0.15E+02   0.1162E+01  -0.3033E+00   0.1717E+00   0.3136E-03  -0.1668E-02  -0.2894E-02
 0.20E+02   0.1608E+01  -0.3756E+00   0.1625E+00   0.1424E-03  -0.1418E-02  -0.2587E-02
 0.25E+02   0.2028E+01  -0.4426E+00   0.1508E+00  -0.1233E-04  -0.1136E-02  -0.2489E-02
 0.30E+02   0.2397E+01  -0.5125E+00   0.1372E+00  -0.1916E-03  -0.7747E-03  -0.2080E-02
 0.35E+02   0.2753E+01  -0.5772E+00   0.1223E+00  -0.3315E-03  -0.5184E-03  -0.1821E-02
 0.40E+02   0.3082E+01  -0.6487E+00   0.1071E+00  -0.4620E-03  -0.3079E-03  -0.1721E-02
 0.45E+02   0.3410E+01  -0.7369E+00   0.9243E-01  -0.6693E-03  -0.1670E-03  -0.1874E-02
 0.50E+02   0.3714E+01  -0.8207E+00   0.7894E-01  -0.8095E-03   0.1635E-04  -0.1782E-02
 0.55E+02   0.4021E+01  -0.9161E+00   0.6750E-01  -0.9703E-03   0.1676E-03  -0.1807E-02
 0.60E+02   0.4267E+01  -0.9993E+00   0.5812E-01  -0.7900E-03   0.3648E-03  -0.9650E-03
    0.40       0.0    0.00      20.0     0.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.2046E+01   0.3093E+00  -0.5433E-01   0.1334E-01  -0.4434E-02   0.1550E-01
-0.25E+02  -0.2082E+01   0.4132E+00  -0.3474E-01   0.1441E-03   0.1924E-04   0.2559E-03
-0.20E+02  -0.1871E+01   0.4060E+00  -0.1745E-01  -0.1507E-02  -0.3050E-02  -0.8289E-02
-0.15E+02  -0.1452E+01   0.3383E+00  -0.3433E-02   0.9497E-02  -0.1656E-01  -0.1394E-01
-0.10E+02  -0.8969E+00   0.2236E+00   0.1045E-01   0.1760E-01  -0.2394E-01  -0.1464E-01
-0.50E+01  -0.3348E+00   0.1075E+00   0.3025E-01   0.1683E-01  -0.2304E-01  -0.1639E-01
 0.00E+00   0.2043E+00   0.3275E-02   0.4649E-01   0.1580E-01  -0.2222E-01  -0.1649E-01
 0.50E+01   0.7435E+00  -0.9303E-01   0.5915E-01   0.1616E-01  -0.2269E-01  -0.1472E-01
 0.10E+02   0.1268E+01  -0.1829E+00   0.6613E-01   0.1343E-01  -0.1914E-01  -0.1161E-01
 0.15E+02   0.1674E+01  -0.2624E+00   0.6676E-01   0.5159E-02  -0.7755E-02  -0.5085E-02
 0.20E+02   0.1904E+01  -0.3223E+00   0.6660E-01  -0.5705E-03   0.8591E-03   0.5907E-03
 0.25E+02   0.1938E+01  -0.3499E+00   0.4941E-01   0.3838E-03   0.5771E-02   0.1138E-01
 0.30E+02   0.1918E+01  -0.3533E+00   0.2602E-01   0.1629E-02   0.1098E-02   0.4897E-02
 0.35E+02   0.2033E+01  -0.3531E+00   0.6087E-01  -0.8432E-03  -0.9889E-04  -0.1645E-02
 0.40E+02   0.2197E+01  -0.3202E+00   0.6078E-01  -0.2396E-02   0.5876E-03  -0.3108E-02
 0.45E+02   0.2352E+01  -0.2302E+00   0.6175E-01  -0.2791E-02   0.1599E-03  -0.4686E-02
 0.50E+02   0.2554E+01  -0.2282E+00   0.6293E-01  -0.2506E-02  -0.5892E-04  -0.4524E-02
 0.55E+02   0.2759E+01  -0.2584E+00   0.6435E-01  -0.2677E-02  -0.4788E-04  -0.4742E-02
 0.60E+02   0.2964E+01  -0.3091E+00   0.6629E-01  -0.3096E-02   0.1164E-03  -0.5101E-02
    2.00       0.0    0.00      20.0     0.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.2440E+01   0.6796E+00   0.1018E+00  -0.9091E-03  -0.1271E-02  -0.4735E-02
-0.25E+02  -0.2042E+01   0.5731E+00   0.1206E+00  -0.2377E-03  -0.2237E-02  -0.5404E-02
-0.20E+02  -0.1588E+01   0.4555E+00   0.1382E+00   0.4714E-03  -0.3110E-02  -0.5449E-02
-0.15E+02  -0.1111E+01   0.3327E+00   0.1538E+00   0.9995E-03  -0.3700E-02  -0.5883E-02
-0.10E+02  -0.6616E+00   0.2091E+00   0.1666E+00   0.1242E-02  -0.3944E-02  -0.5994E-02
-0.50E+01  -0.2778E+00   0.8864E-01   0.1762E+00   0.1054E-02  -0.3666E-02  -0.6496E-02
 0.00E+00   0.5384E-01  -0.1938E-01   0.1821E+00   0.6412E-03  -0.3197E-02  -0.6664E-02
 0.50E+01   0.3893E+00  -0.1253E+00   0.1847E+00   0.8824E-03  -0.3591E-02  -0.6374E-02
 0.10E+02   0.7651E+00  -0.2279E+00   0.1839E+00   0.8627E-03  -0.3605E-02  -0.6003E-02
 0.15E+02   0.1190E+01  -0.3133E+00   0.1798E+00   0.6301E-03  -0.3308E-02  -0.5678E-02
 0.20E+02   0.1633E+01  -0.3846E+00   0.1725E+00   0.2913E-03  -0.2792E-02  -0.5035E-02
 0.25E+02   0.2050E+01  -0.4504E+00   0.1625E+00  -0.1400E-04  -0.2211E-02  -0.4816E-02
 0.30E+02   0.2415E+01  -0.5188E+00   0.1502E+00  -0.3640E-03  -0.1495E-02  -0.3995E-02
 0.35E+02   0.2768E+01  -0.5827E+00   0.1366E+00  -0.6391E-03  -0.1011E-02  -0.3529E-02
 0.40E+02   0.3095E+01  -0.6537E+00   0.1224E+00  -0.9041E-03  -0.6124E-03  -0.3389E-02
 0.45E+02   0.3423E+01  -0.7418E+00   0.1089E+00  -0.1295E-02  -0.3070E-03  -0.3589E-02
 0.50E+02   0.3727E+01  -0.8259E+00   0.9652E-01  -0.1639E-02   0.2129E-04  -0.3634E-02
 0.55E+02   0.4031E+01  -0.9202E+00   0.8613E-01  -0.1832E-02   0.3686E-03  -0.3295E-02
 0.60E+02   0.4272E+01  -0.1002E+01   0.7720E-01  -0.1549E-02   0.7315E-03  -0.1855E-02
    0.40       0.0    0.00      25.0     0.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.2048E+01   0.3094E+00  -0.5644E-01   0.1361E-01  -0.4530E-02   0.1580E-01
-0.25E+02  -0.2082E+01   0.4132E+00  -0.3663E-01   0.7648E-04   0.1424E-04   0.1260E-03
-0.20E+02  -0.1866E+01   0.4058E+00  -0.1877E-01  -0.1618E-02  -0.3261E-02  -0.8881E-02
-0.15E+02  -0.1443E+01   0.3379E+00  -0.3998E-02   0.9954E-02  -0.1737E-01  -0.1465E-01
-0.10E+02  -0.8881E+00   0.2237E+00   0.1059E-01   0.1833E-01  -0.2493E-01  -0.1529E-01
-0.50E+01  -0.3264E+00   0.1076E+00   0.3082E-01   0.1752E-01  -0.2399E-01  -0.1712E-01
 0.00E+00   0.2130E+00   0.3407E-02   0.4768E-01   0.1648E-01  -0.2317E-01  -0.1712E-01
 0.50E+01   0.7522E+00  -0.9292E-01   0.6095E-01   0.1685E-01  -0.2364E-01  -0.1529E-01
 0.10E+02   0.1274E+01  -0.1828E+00   0.6824E-01   0.1381E-01  -0.1967E-01  -0.1192E-01
 0.15E+02   0.1675E+01  -0.2625E+00   0.6874E-01   0.5169E-02  -0.7766E-02  -0.5084E-02
 0.20E+02   0.1901E+01  -0.3224E+00   0.6835E-01  -0.6547E-03   0.1063E-02   0.8166E-03
 0.25E+02   0.1933E+01  -0.3498E+00   0.5065E-01   0.4234E-03   0.5988E-02   0.1187E-01
 0.30E+02   0.1918E+01  -0.3533E+00   0.2747E-01   0.1624E-02   0.1098E-02   0.4891E-02
 0.35E+02   0.2034E+01  -0.3531E+00   0.6245E-01  -0.8947E-03  -0.1084E-03  -0.1751E-02
 0.40E+02   0.2199E+01  -0.3202E+00   0.6246E-01  -0.2498E-02   0.6144E-03  -0.3240E-02
 0.45E+02   0.2354E+01  -0.2303E+00   0.6361E-01  -0.2924E-02   0.1682E-03  -0.4906E-02
 0.50E+02   0.2556E+01  -0.2282E+00   0.6489E-01  -0.2595E-02  -0.6062E-04  -0.4682E-02
 0.55E+02   0.2761E+01  -0.2584E+00   0.6648E-01  -0.2790E-02  -0.4968E-04  -0.4940E-02
 0.60E+02   0.2966E+01  -0.3091E+00   0.6859E-01  -0.3218E-02   0.1237E-03  -0.5294E-02
    2.00       0.0    0.00      25.0     0.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.2429E+01   0.6755E+00   0.9659E-01  -0.1168E-02  -0.1607E-02  -0.6034E-02
-0.25E+02  -0.2029E+01   0.5684E+00   0.1164E+00  -0.3144E-03  -0.2816E-02  -0.6789E-02
-0.20E+02  -0.1574E+01   0.4503E+00   0.1351E+00   0.5798E-03  -0.3905E-02  -0.6894E-02
-0.15E+02  -0.1096E+01   0.3273E+00   0.1517E+00   0.1243E-02  -0.4634E-02  -0.7413E-02
-0.10E+02  -0.6469E+00   0.2038E+00   0.1657E+00   0.1543E-02  -0.4919E-02  -0.7549E-02
-0.50E+01  -0.2642E+00   0.8373E-01   0.1763E+00   0.1307E-02  -0.4552E-02  -0.8125E-02
 0.00E+00   0.6769E-01  -0.2437E-01   0.1833E+00   0.8081E-03  -0.4021E-02  -0.8325E-02
 0.50E+01   0.4038E+00  -0.1305E+00   0.1870E+00   0.1105E-02  -0.4494E-02  -0.7916E-02
 0.10E+02   0.7795E+00  -0.2331E+00   0.1873E+00   0.1079E-02  -0.4494E-02  -0.7482E-02
 0.15E+02   0.1204E+01  -0.3182E+00   0.1842E+00   0.7896E-03  -0.4115E-02  -0.7022E-02
 0.20E+02   0.1645E+01  -0.3890E+00   0.1778E+00   0.3691E-03  -0.3462E-02  -0.6323E-02
 0.25E+02   0.2060E+01  -0.4541E+00   0.1686E+00  -0.1003E-04  -0.2725E-02  -0.5916E-02
 0.30E+02   0.2423E+01  -0.5218E+00   0.1570E+00  -0.4424E-03  -0.1838E-02  -0.4897E-02
 0.35E+02   0.2775E+01  -0.5853E+00   0.1439E+00  -0.7831E-03  -0.1246E-02  -0.4336E-02
 0.40E+02   0.3102E+01  -0.6561E+00   0.1303E+00  -0.1120E-02  -0.7677E-03  -0.4218E-02
 0.45E+02   0.3429E+01  -0.7441E+00   0.1173E+00  -0.1588E-02  -0.3645E-03  -0.4375E-02
 0.50E+02   0.3734E+01  -0.8285E+00   0.1055E+00  -0.2054E-02   0.2285E-04  -0.4563E-02
 0.55E+02   0.4036E+01  -0.9218E+00   0.9554E-01  -0.2212E-02   0.4831E-03  -0.3897E-02
 0.60E+02   0.4274E+01  -0.1003E+01   0.8682E-01  -0.1916E-02   0.9156E-03  -0.2268E-02
    0.40       0.0    0.00      30.0     0.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.2053E+01   0.3096E+00  -0.6115E-01   0.1407E-01  -0.4692E-02   0.1630E-01
-0.25E+02  -0.2079E+01   0.4132E+00  -0.4082E-01  -0.1219E-03  -0.7488E-06  -0.2547E-03
-0.20E+02  -0.1853E+01   0.4054E+00  -0.2157E-01  -0.1877E-02  -0.3756E-02  -0.1027E-01
-0.15E+02  -0.1422E+01   0.3370E+00  -0.5097E-02   0.1098E-01  -0.1917E-01  -0.1626E-01
-0.10E+02  -0.8683E+00   0.2240E+00   0.1110E-01   0.1997E-01  -0.2716E-01  -0.1677E-01
-0.50E+01  -0.3073E+00   0.1080E+00   0.3227E-01   0.1908E-01  -0.2611E-01  -0.1873E-01
 0.00E+00   0.2324E+00   0.3702E-02   0.5054E-01   0.1802E-01  -0.2531E-01  -0.1853E-01
 0.50E+01   0.7719E+00  -0.9268E-01   0.6519E-01   0.1839E-01  -0.2580E-01  -0.1657E-01
 0.10E+02   0.1285E+01  -0.1826E+00   0.7306E-01   0.1463E-01  -0.2081E-01  -0.1257E-01
 0.15E+02   0.1676E+01  -0.2625E+00   0.7319E-01   0.5155E-02  -0.7735E-02  -0.5043E-02
 0.20E+02   0.1895E+01  -0.3225E+00   0.7216E-01  -0.8841E-03   0.1627E-02   0.1446E-02
 0.25E+02   0.1923E+01  -0.3496E+00   0.5343E-01   0.5099E-03   0.6425E-02   0.1281E-01
 0.30E+02   0.1917E+01  -0.3534E+00   0.3075E-01   0.1600E-02   0.1091E-02   0.4842E-02
 0.35E+02   0.2036E+01  -0.3531E+00   0.6604E-01  -0.1011E-02  -0.1302E-03  -0.1990E-02
 0.40E+02   0.2201E+01  -0.3202E+00   0.6627E-01  -0.2739E-02   0.6785E-03  -0.3549E-02
 0.45E+02   0.2358E+01  -0.2303E+00   0.6784E-01  -0.3218E-02   0.1865E-03  -0.5390E-02
 0.50E+02   0.2559E+01  -0.2282E+00   0.6937E-01  -0.2796E-02  -0.6451E-04  -0.5037E-02
 0.55E+02   0.2765E+01  -0.2585E+00   0.7135E-01  -0.3044E-02  -0.5323E-04  -0.5381E-02
 0.60E+02   0.2970E+01  -0.3091E+00   0.7381E-01  -0.3492E-02   0.1408E-03  -0.5725E-02
    2.00       0.0    0.00      30.0     0.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.2417E+01   0.6713E+00   0.9159E-01  -0.1439E-02  -0.1951E-02  -0.7376E-02
-0.25E+02  -0.2016E+01   0.5635E+00   0.1124E+00  -0.3973E-03  -0.3401E-02  -0.8143E-02
-0.20E+02  -0.1559E+01   0.4450E+00   0.1322E+00   0.6849E-03  -0.4705E-02  -0.8368E-02
-0.15E+02  -0.1081E+01   0.3219E+00   0.1500E+00   0.1486E-02  -0.5569E-02  -0.8964E-02
-0.10E+02  -0.6323E+00   0.1985E+00   0.1651E+00   0.1841E-02  -0.5889E-02  -0.9122E-02
-0.50E+01  -0.2507E+00   0.7890E-01   0.1767E+00   0.1555E-02  -0.5424E-02  -0.9750E-02
 0.00E+00   0.8168E-01  -0.2941E-01   0.1847E+00   0.9791E-03  -0.4854E-02  -0.9980E-02
 0.50E+01   0.4183E+00  -0.1357E+00   0.1896E+00   0.1329E-02  -0.5398E-02  -0.9434E-02
 0.10E+02   0.7937E+00  -0.2382E+00   0.1910E+00   0.1296E-02  -0.5377E-02  -0.8933E-02
 0.15E+02   0.1217E+01  -0.3230E+00   0.1889E+00   0.9503E-03  -0.4911E-02  -0.8332E-02
 0.20E+02   0.1657E+01  -0.3933E+00   0.1834E+00   0.4497E-03  -0.4119E-02  -0.7577E-02
 0.25E+02   0.2070E+01  -0.4577E+00   0.1749E+00  -0.2467E-05  -0.3224E-02  -0.6971E-02
 0.30E+02   0.2431E+01  -0.5246E+00   0.1639E+00  -0.5153E-03  -0.2172E-02  -0.5766E-02
 0.35E+02   0.2782E+01  -0.5878E+00   0.1514E+00  -0.9200E-03  -0.1473E-02  -0.5111E-02
 0.40E+02   0.3109E+01  -0.6586E+00   0.1383E+00  -0.1332E-02  -0.9266E-03  -0.5047E-02
 0.45E+02   0.3435E+01  -0.7462E+00   0.1259E+00  -0.1870E-02  -0.4164E-03  -0.5123E-02
 0.50E+02   0.3741E+01  -0.8311E+00   0.1146E+00  -0.2465E-02   0.2623E-04  -0.5477E-02
 0.55E+02   0.4039E+01  -0.9231E+00   0.1050E+00  -0.2555E-02   0.6075E-03  -0.4391E-02
 0.60E+02   0.4277E+01  -0.1004E+01   0.9649E-01  -0.2276E-02   0.1100E-02  -0.2660E-02
    0.40       0.0    0.00       0.0   -30.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.1926E+01   0.3091E+00   0.7459E-01   0.8402E-02  -0.6517E-02   0.2874E-02
-0.25E+02  -0.2050E+01   0.3658E+00   0.8956E-01  -0.1937E-01   0.1503E-01  -0.6653E-02
-0.20E+02  -0.1935E+01   0.3729E+00   0.9617E-01  -0.2193E-01   0.1701E-01  -0.7532E-02
-0.15E+02  -0.1643E+01   0.3573E+00   0.9671E-01  -0.9863E-02   0.7650E-02  -0.3391E-02
-0.10E+02  -0.1153E+01   0.3175E+00   0.9286E-01   0.2100E-01  -0.1629E-01   0.7205E-02
-0.50E+01  -0.6239E+00   0.2857E+00   0.9761E-01   0.6020E-01  -0.4669E-01   0.2067E-01
 0.00E+00  -0.1286E+00   0.2794E+00   0.1058E+00   0.1058E+00  -0.8209E-01   0.3635E-01
 0.50E+01   0.3645E+00   0.2740E+00   0.1108E+00   0.1471E+00  -0.1141E+00   0.5054E-01
 0.10E+02   0.8892E+00   0.2394E+00   0.1045E+00   0.1721E+00  -0.1335E+00   0.5914E-01
 0.15E+02   0.1375E+01   0.2026E+00   0.9329E-01   0.1907E+00  -0.1479E+00   0.6552E-01
 0.20E+02   0.1689E+01   0.1549E+00   0.7726E-01   0.2007E+00  -0.1557E+00   0.6896E-01
 0.25E+02   0.1843E+01   0.1087E+00   0.5308E-01   0.1983E+00  -0.1538E+00   0.6812E-01
 0.30E+02   0.1782E+01   0.6707E-01   0.2079E-01   0.1879E+00  -0.1457E+00   0.6454E-01
 0.35E+02   0.1842E+01   0.3345E-01   0.4296E-01   0.1727E+00  -0.1340E+00   0.5934E-01
 0.40E+02   0.2024E+01  -0.9035E-03   0.2870E-01   0.1545E+00  -0.1199E+00   0.5308E-01
 0.45E+02   0.2229E+01  -0.5012E-01  -0.4439E-02   0.8551E-01  -0.6633E-01   0.2937E-01
 0.50E+02   0.2457E+01  -0.1099E+00  -0.2785E-01   0.5349E-01  -0.4149E-01   0.1837E-01
 0.55E+02   0.2684E+01  -0.1917E+00  -0.4640E-01   0.2643E-01  -0.2050E-01   0.9076E-02
 0.60E+02   0.2897E+01  -0.2658E+00  -0.5882E-01   0.1467E-01  -0.1138E-01   0.5041E-02
    2.00       0.0    0.00       0.0   -30.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.2514E+01   0.7722E+00   0.2423E+00   0.3380E-01  -0.2773E-01   0.1448E-01
-0.25E+02  -0.2135E+01   0.6914E+00   0.2518E+00   0.4368E-01  -0.3584E-01   0.1870E-01
-0.20E+02  -0.1698E+01   0.6019E+00   0.2588E+00   0.5503E-01  -0.4515E-01   0.2358E-01
-0.15E+02  -0.1236E+01   0.5070E+00   0.2629E+00   0.6675E-01  -0.5476E-01   0.2863E-01
-0.10E+02  -0.7992E+00   0.4109E+00   0.2643E+00   0.7860E-01  -0.6449E-01   0.3379E-01
-0.50E+01  -0.4233E+00   0.3136E+00   0.2621E+00   0.8905E-01  -0.7307E-01   0.3836E-01
 0.00E+00  -0.9673E-01   0.2223E+00   0.2556E+00   0.9673E-01  -0.7936E-01   0.4174E-01
 0.50E+01   0.2295E+00   0.1298E+00   0.2444E+00   0.1019E+00  -0.8364E-01   0.4406E-01
 0.10E+02   0.6008E+00   0.3663E-01   0.2297E+00   0.1060E+00  -0.8696E-01   0.4585E-01
 0.15E+02   0.1025E+01  -0.4336E-01   0.2131E+00   0.1087E+00  -0.8915E-01   0.4702E-01
 0.20E+02   0.1471E+01  -0.1125E+00   0.1948E+00   0.1103E+00  -0.9054E-01   0.4775E-01
 0.25E+02   0.1894E+01  -0.1778E+00   0.1747E+00   0.1116E+00  -0.9153E-01   0.4827E-01
 0.30E+02   0.2266E+01  -0.2472E+00   0.1521E+00   0.1125E+00  -0.9227E-01   0.4865E-01
 0.35E+02   0.2624E+01  -0.3120E+00   0.1285E+00   0.1129E+00  -0.9259E-01   0.4880E-01
 0.40E+02   0.2955E+01  -0.3843E+00   0.1038E+00   0.1128E+00  -0.9253E-01   0.4873E-01
 0.45E+02   0.3284E+01  -0.4742E+00   0.7749E-01   0.1119E+00  -0.9185E-01   0.4832E-01
 0.50E+02   0.3591E+01  -0.5635E+00   0.5334E-01   0.1098E+00  -0.9005E-01   0.4731E-01
 0.55E+02   0.3903E+01  -0.6700E+00   0.2915E-01   0.1049E+00  -0.8609E-01   0.4517E-01
 0.60E+02   0.4162E+01  -0.7700E+00   0.6900E-02   0.9870E-01  -0.8098E-01   0.4244E-01
    0.40       0.0    0.00       0.0   -25.0     0.0     0.0
    19.0     7.0     0.0
-0.30E+02  -0.1925E+01   0.3077E+00   0.5803E-01   0.6826E-02  -0.5295E-02   0.2336E-02
-0.25E+02  -0.2049E+01   0.3628E+00   0.7366E-01  -0.2170E-01   0.1683E-01  -0.7448E-02
-0.20E+02  -0.1933E+01   0.3686E+00   0.8141E-01  -0.2307E-01   0.1789E-01  -0.7919E-02
-0.15E+02  -0.1643E+01   0.3564E+00   0.8391E-01  -0.7553E-02   0.5858E-02  -0.2596E-02
-0.10E+02  -0.1158E+01   0.3277E+00   0.8364E-01   0.2966E-01  -0.2301E-01   0.1018E-01
-0.50E+01  -0.6392E+00   0.3190E+00   0.9369E-01   0.7943E-01  -0.6161E-01   0.2727E-01
 0.00E+00  -0.1404E+00   0.3052E+00   0.9878E-01   0.1215E+00  -0.9423E-01   0.4172E-01
 0.50E+01   0.3686E+00   0.2651E+00   0.9451E-01   0.1469E+00  -0.1139E+00   0.5046E-01
 0.10E+02   0.9013E+00   0.2131E+00   0.8411E-01   0.1639E+00  -0.1271E+00   0.5633E-01
 0.15E+02   0.1398E+01   0.1527E+00   0.6594E-01   0.1717E+00  -0.1332E+00   0.5900E-01
 0.20E+02   0.1720E+01   0.8760E-01   0.4970E-01   0.1731E+00  -0.1342E+00   0.5947E-01
 0.25E+02   0.1876E+01   0.3760E-01   0.3102E-01   0.1679E+00  -0.1302E+00   0.5769E-01
 0.30E+02   0.1815E+01  -0.4166E-02   0.5484E-03   0.1561E+00  -0.1211E+00   0.5363E-01
 0.35E+02   0.1875E+01  -0.3847E-01   0.2375E-01   0.1407E+00  -0.1091E+00   0.4831E-01
 0.40E+02   0.2057E+01  -0.7256E-01   0.1026E-01   0.1208E+00  -0.9366E-01   0.4147E-01
 0.45E+02   0.2265E+01  -0.1293E+00  -0.2145E-01   0.4849E-01  -0.3761E-01   0.1665E-01
 0.50E+02   0.2493E+01  -0.1872E+00  -0.3510E-01   0.1794E-01  -0.1392E-01   0.6161E-02
 0.55E+02   0.2709E+01  -0.2454E+00  -0.4528E-01   0.2371E-02  -0.1839E-02   0.8185E-03
 0.60E+02   0.2911E+01  -0.2966E+00  -0.5153E-01   0.1328E-02  -0.1030E-02   0.4614E-03
    2.00       0.0    0.00       0.0   -25.0     0.0     0.0
